driverId,week,hours-logged,miles-logged,avg-hours-logged
21,10,50,2758,52.90384615384615
21,11,48,2551,52.90384615384615
21,12,48,2639,52.90384615384615
21,13,53,2531,52.90384615384615
21,14,54,2586,52.90384615384615
21,15,53,2514,52.90384615384615
21,16,60,2709,52.90384615384615
21,17,60,2717,52.90384615384615
21,18,48,2762,52.90384615384615
21,19,48,2798,52.90384615384615
21,20,56,2793,52.90384615384615
21,21,52,2773,52.90384615384615
21,22,56,2788,52.90384615384615
21,23,51,2601,52.90384615384615
21,24,54,2787,52.90384615384615
21,25,51,2632,52.90384615384615
21,26,50,2561,52.90384615384615
21,27,51,2691,52.90384615384615
21,28,47,2624,52.90384615384615
21,29,53,2679,52.90384615384615
21,30,53,2582,52.90384615384615
21,31,53,2701,52.90384615384615
21,32,48,2615,52.90384615384615
21,33,52,2633,52.90384615384615
21,34,56,2548,52.90384615384615
21,35,52,2779,52.90384615384615
21,36,59,2739,52.90384615384615
21,37,54,2734,52.90384615384615
21,38,58,2746,52.90384615384615
21,39,45,2764,52.90384615384615
21,40,58,2681,52.90384615384615
21,41,55,2666,52.90384615384615
21,42,56,2748,52.90384615384615
21,43,60,2529,52.90384615384615
21,44,46,2770,52.90384615384615
21,45,46,2659,52.90384615384615
21,46,59,2721,52.90384615384615
21,47,51,2506,52.90384615384615
21,48,46,2792,52.90384615384615
21,49,55,2698,52.90384615384615
21,50,59,2594,52.90384615384615
21,51,55,2543,52.90384615384615
21,52,57,2746,52.90384615384615
22,1,57,2604,52.55769230769231
22,2,51,2791,52.55769230769231
22,3,56,2723,52.55769230769231
22,4,46,2726,52.55769230769231
22,5,50,2521,52.55769230769231
22,6,55,2729,52.55769230769231
22,7,47,2753,52.55769230769231
22,8,52,2723,52.55769230769231
22,9,49,2798,52.55769230769231
22,10,54,2617,52.55769230769231
22,11,53,2538,52.55769230769231
22,12,49,2591,52.55769230769231
22,13,58,2602,52.55769230769231
22,14,47,2579,52.55769230769231
22,15,56,2749,52.55769230769231
22,16,57,2751,52.55769230769231
22,17,53,2650,52.55769230769231
22,18,48,2652,52.55769230769231
22,19,51,2645,52.55769230769231
22,20,47,2529,52.55769230769231
22,21,52,2582,52.55769230769231
22,22,57,2591,52.55769230769231
22,23,51,2605,52.55769230769231
22,24,56,2605,52.55769230769231
22,25,59,2589,52.55769230769231
22,26,58,2641,52.55769230769231
22,27,59,2517,52.55769230769231
22,28,48,2583,52.55769230769231
22,29,55,2795,52.55769230769231
22,30,52,2767,52.55769230769231
22,31,49,2522,52.55769230769231
22,32,49,2618,52.55769230769231
22,33,45,2740,52.55769230769231
22,34,56,2779,52.55769230769231
22,35,53,2600,52.55769230769231
22,36,59,2658,52.55769230769231
22,37,54,2680,52.55769230769231
22,38,48,2629,52.55769230769231
22,39,55,2758,52.55769230769231
22,40,56,2594,52.55769230769231
22,41,47,2562,52.55769230769231
22,42,45,2614,52.55769230769231
22,43,60,2744,52.55769230769231
22,44,48,2525,52.55769230769231
22,45,57,2530,52.55769230769231
22,46,60,2504,52.55769230769231
22,47,57,2624,52.55769230769231
22,48,45,2736,52.55769230769231
22,49,53,2500,52.55769230769231
22,50,47,2628,52.55769230769231
22,51,53,2798,52.55769230769231
22,52,54,2661,52.55769230769231
23,1,48,2732,52.88461538461539
23,2,46,2521,52.88461538461539
23,3,58,2672,52.88461538461539
23,4,48,2626,52.88461538461539
23,5,53,2503,52.88461538461539
23,6,47,2609,52.88461538461539
23,7,59,2614,52.88461538461539
23,8,58,2562,52.88461538461539
23,9,55,2722,52.88461538461539
23,10,60,2559,52.88461538461539
23,11,56,2612,52.88461538461539
23,12,52,2676,52.88461538461539
23,13,54,2572,52.88461538461539
23,14,46,2683,52.88461538461539
23,15,51,2664,52.88461538461539
23,16,58,2758,52.88461538461539
23,17,53,2697,52.88461538461539
23,18,50,2727,52.88461538461539
23,19,57,2670,52.88461538461539
23,20,57,2752,52.88461538461539
23,21,46,2540,52.88461538461539
23,22,60,2708,52.88461538461539
23,23,50,2554,52.88461538461539
23,24,50,2532,52.88461538461539
23,25,49,2524,52.88461538461539
23,26,46,2739,52.88461538461539
23,27,58,2729,52.88461538461539
23,28,59,2665,52.88461538461539
23,29,58,2679,52.88461538461539
23,30,58,2739,52.88461538461539
23,31,57,2607,52.88461538461539
23,32,60,2783,52.88461538461539
23,33,52,2710,52.88461538461539
23,34,45,2620,52.88461538461539
23,35,56,2718,52.88461538461539
23,36,49,2611,52.88461538461539
23,37,54,2676,52.88461538461539
23,38,52,2606,52.88461538461539
23,39,48,2796,52.88461538461539
23,40,55,2524,52.88461538461539
23,41,54,2749,52.88461538461539
23,42,52,2792,52.88461538461539
23,43,59,2703,52.88461538461539
23,44,50,2674,52.88461538461539
23,45,49,2548,52.88461538461539
23,46,52,2523,52.88461538461539
23,47,52,2734,52.88461538461539
23,48,48,2565,52.88461538461539
23,49,55,2791,52.88461538461539
23,50,58,2522,52.88461538461539
23,51,47,2762,52.88461538461539
23,52,46,2626,52.88461538461539
24,1,56,2647,50.90384615384615
24,2,46,2605,50.90384615384615
24,3,51,2544,50.90384615384615
24,4,54,2712,50.90384615384615
24,5,54,2582,50.90384615384615
24,6,50,2558,50.90384615384615
24,7,49,2623,50.90384615384615
24,8,49,2607,50.90384615384615
24,9,50,2528,50.90384615384615
24,10,54,2759,50.90384615384615
24,11,56,2514,50.90384615384615
24,12,49,2656,50.90384615384615
24,13,57,2764,50.90384615384615
24,14,50,2568,50.90384615384615
24,15,51,2510,50.90384615384615
24,16,57,2505,50.90384615384615
24,17,51,2689,50.90384615384615
24,18,52,2743,50.90384615384615
24,19,45,2745,50.90384615384615
24,20,51,2622,50.90384615384615
24,21,54,2696,50.90384615384615
24,22,49,2572,50.90384615384615
24,23,52,2761,50.90384615384615
24,24,54,2787,50.90384615384615
24,25,54,2567,50.90384615384615
24,26,60,2793,50.90384615384615
24,27,58,2719,50.90384615384615
24,28,45,2587,50.90384615384615
24,29,56,2571,50.90384615384615
24,30,45,2560,50.90384615384615
24,31,60,2640,50.90384615384615
24,32,55,2504,50.90384615384615
24,33,50,2675,50.90384615384615
24,34,46,2526,50.90384615384615
24,35,49,2596,50.90384615384615
24,36,49,2598,50.90384615384615
24,37,56,2616,50.90384615384615
24,38,57,2716,50.90384615384615
24,39,58,2555,50.90384615384615
24,40,49,2623,50.90384615384615
24,41,45,2658,50.90384615384615
24,42,50,2652,50.90384615384615
24,43,45,2606,50.90384615384615
24,44,51,2661,50.90384615384615
24,45,49,2709,50.90384615384615
24,46,60,2747,50.90384615384615
24,47,57,2691,50.90384615384615
24,48,50,2758,50.90384615384615
24,49,55,2504,50.90384615384615
24,50,45,2728,50.90384615384615
24,51,52,2604,50.90384615384615
24,52,0,0,50.90384615384615
25,1,59,2757,52.36538461538461
25,2,53,2687,52.36538461538461
25,3,59,2546,52.36538461538461
25,4,48,2672,52.36538461538461
25,5,56,2691,52.36538461538461
25,6,45,2743,52.36538461538461
25,7,60,2651,52.36538461538461
25,8,52,2628,52.36538461538461
25,9,49,2772,52.36538461538461
25,10,57,2757,52.36538461538461
25,11,54,2578,52.36538461538461
25,12,55,2691,52.36538461538461
25,13,57,2667,52.36538461538461
25,14,50,2746,52.36538461538461
25,15,50,2613,52.36538461538461
25,16,57,2599,52.36538461538461
25,17,47,2564,52.36538461538461
25,18,57,2664,52.36538461538461
25,19,50,2697,52.36538461538461
25,20,49,2743,52.36538461538461
25,21,52,2702,52.36538461538461
25,22,60,2763,52.36538461538461
25,23,51,2735,52.36538461538461
25,24,54,2795,52.36538461538461
25,25,50,2711,52.36538461538461
25,26,49,2555,52.36538461538461
25,27,53,2623,52.36538461538461
25,28,54,2593,52.36538461538461
25,29,53,2782,52.36538461538461
25,30,54,2655,52.36538461538461
25,31,45,2508,52.36538461538461
25,32,49,2555,52.36538461538461
25,33,46,2657,52.36538461538461
25,34,60,2800,52.36538461538461
25,35,55,2728,52.36538461538461
25,36,50,2660,52.36538461538461
25,37,51,2767,52.36538461538461
25,38,59,2795,52.36538461538461
25,39,50,2780,52.36538461538461
25,40,47,2552,52.36538461538461
25,41,53,2738,52.36538461538461
25,42,57,2552,52.36538461538461
25,43,45,2652,52.36538461538461
25,44,47,2775,52.36538461538461
25,45,53,2653,52.36538461538461
25,46,48,2750,52.36538461538461
25,47,58,2691,52.36538461538461
25,48,54,2510,52.36538461538461
25,49,56,2620,52.36538461538461
25,50,47,2696,52.36538461538461
25,51,50,2721,52.36538461538461
25,52,49,2640,52.36538461538461
26,1,55,2583,52.5
26,2,46,2543,52.5
26,3,59,2513,52.5
26,4,51,2635,52.5
26,5,52,2717,52.5
26,6,50,2615,52.5
26,7,60,2720,52.5
26,8,50,2577,52.5
26,9,57,2710,52.5
26,10,59,2684,52.5
26,11,45,2545,52.5
26,12,60,2598,52.5
26,13,57,2650,52.5
26,14,51,2621,52.5
26,15,53,2783,52.5
26,16,49,2538,52.5
26,17,49,2621,52.5
26,18,57,2668,52.5
26,19,50,2622,52.5
26,20,48,2766,52.5
26,21,60,2764,52.5
26,22,47,2644,52.5
26,23,53,2665,52.5
26,24,47,2502,52.5
26,25,46,2520,52.5
26,26,57,2679,52.5
26,27,59,2627,52.5
26,28,45,2639,52.5
26,29,55,2776,52.5
26,30,47,2780,52.5
26,31,47,2531,52.5
26,32,58,2767,52.5
26,33,46,2706,52.5
26,34,46,2518,52.5
26,35,56,2544,52.5
26,36,58,2578,52.5
26,37,60,2567,52.5
26,38,53,2633,52.5
26,39,50,2572,52.5
26,40,55,2769,52.5
26,41,58,2733,52.5
26,42,52,2588,52.5
26,43,46,2743,52.5
26,44,58,2751,52.5
26,45,54,2575,52.5
26,46,52,2646,52.5
26,47,55,2657,52.5
26,48,49,2599,52.5
26,49,48,2782,52.5
26,50,48,2627,52.5
26,51,58,2603,52.5
26,52,49,2736,52.5
27,1,49,2516,53.28846153846154
27,2,57,2682,53.28846153846154
27,3,53,2632,53.28846153846154
27,4,57,2729,53.28846153846154
27,5,55,2606,53.28846153846154
27,6,58,2726,53.28846153846154
27,7,52,2634,53.28846153846154
27,8,52,2604,53.28846153846154
27,9,58,2747,53.28846153846154
27,10,60,2653,53.28846153846154
27,11,52,2631,53.28846153846154
27,12,46,2641,53.28846153846154
27,13,51,2726,53.28846153846154
27,14,52,2638,53.28846153846154
27,15,51,2676,53.28846153846154
27,16,45,2573,53.28846153846154
27,17,48,2577,53.28846153846154
27,18,54,2608,53.28846153846154
27,19,59,2584,53.28846153846154
27,20,59,2800,53.28846153846154
27,21,45,2708,53.28846153846154
27,22,53,2761,53.28846153846154
27,23,58,2610,53.28846153846154
27,24,45,2655,53.28846153846154
27,25,55,2573,53.28846153846154
27,26,47,2545,53.28846153846154
27,27,47,2751,53.28846153846154
27,28,58,2772,53.28846153846154
27,29,60,2775,53.28846153846154
27,30,54,2678,53.28846153846154
27,31,51,2637,53.28846153846154
27,32,55,2683,53.28846153846154
27,33,60,2645,53.28846153846154
27,34,56,2774,53.28846153846154
27,35,45,2679,53.28846153846154
27,36,48,2616,53.28846153846154
27,37,56,2680,53.28846153846154
27,38,52,2777,53.28846153846154
27,39,56,2500,53.28846153846154
27,40,59,2726,53.28846153846154
27,41,54,2632,53.28846153846154
27,42,54,2604,53.28846153846154
27,43,48,2772,53.28846153846154
27,44,51,2646,53.28846153846154
27,45,53,2633,53.28846153846154
27,46,52,2512,53.28846153846154
27,47,60,2520,53.28846153846154
27,48,56,2550,53.28846153846154
27,49,51,2769,53.28846153846154
27,50,51,2613,53.28846153846154
27,51,59,2542,53.28846153846154
27,52,54,2601,53.28846153846154
28,1,45,2705,52.36538461538461
28,2,49,2527,52.36538461538461
28,3,55,2540,52.36538461538461
28,4,51,2723,52.36538461538461
28,5,56,2688,52.36538461538461
28,6,55,2769,52.36538461538461
28,7,48,2590,52.36538461538461
28,8,57,2717,52.36538461538461
28,9,60,2655,52.36538461538461
28,10,53,2652,52.36538461538461
28,11,56,2755,52.36538461538461
28,12,50,2727,52.36538461538461
28,13,57,2699,52.36538461538461
28,14,46,2758,52.36538461538461
28,15,55,2727,52.36538461538461
28,16,54,2626,52.36538461538461
28,17,55,2501,52.36538461538461
28,18,56,2601,52.36538461538461
28,19,48,2748,52.36538461538461
28,20,47,2533,52.36538461538461
28,21,57,2547,52.36538461538461
28,22,50,2503,52.36538461538461
28,23,46,2601,52.36538461538461
28,24,49,2531,52.36538461538461
28,25,57,2576,52.36538461538461
28,26,56,2614,52.36538461538461
28,27,51,2787,52.36538461538461
28,28,57,2617,52.36538461538461
28,29,51,2601,52.36538461538461
28,30,59,2529,52.36538461538461
28,31,50,2615,52.36538461538461
28,32,48,2745,52.36538461538461
28,33,50,2767,52.36538461538461
28,34,46,2763,52.36538461538461
28,35,53,2596,52.36538461538461
28,36,55,2793,52.36538461538461
28,37,57,2511,52.36538461538461
28,38,53,2633,52.36538461538461
28,39,48,2577,52.36538461538461
28,40,54,2567,52.36538461538461
28,41,49,2707,52.36538461538461
28,42,47,2790,52.36538461538461
28,43,53,2541,52.36538461538461
28,44,59,2691,52.36538461538461
28,45,58,2538,52.36538461538461
28,46,51,2754,52.36538461538461
28,47,50,2549,52.36538461538461
28,48,48,2543,52.36538461538461
28,49,52,2749,52.36538461538461
28,50,58,2609,52.36538461538461
28,51,47,2523,52.36538461538461
28,52,51,2761,52.36538461538461
29,1,60,2669,53.07692307692308
29,2,58,2753,53.07692307692308
29,3,50,2713,53.07692307692308
29,4,52,2584,53.07692307692308
29,5,45,2661,53.07692307692308
29,6,45,2605,53.07692307692308
29,7,45,2543,53.07692307692308
29,8,60,2768,53.07692307692308
29,9,47,2607,53.07692307692308
29,10,56,2694,53.07692307692308
29,11,56,2663,53.07692307692308
29,12,47,2698,53.07692307692308
29,13,48,2751,53.07692307692308
29,14,52,2578,53.07692307692308
29,15,60,2779,53.07692307692308
29,16,54,2703,53.07692307692308
29,17,56,2782,53.07692307692308
29,18,60,2597,53.07692307692308
29,19,52,2678,53.07692307692308
29,20,48,2739,53.07692307692308
29,21,51,2571,53.07692307692308
29,22,50,2796,53.07692307692308
29,23,54,2719,53.07692307692308
29,24,48,2705,53.07692307692308
29,25,51,2593,53.07692307692308
29,26,52,2622,53.07692307692308
29,27,49,2748,53.07692307692308
29,28,46,2663,53.07692307692308
29,29,55,2558,53.07692307692308
29,30,56,2560,53.07692307692308
29,31,51,2759,53.07692307692308
29,32,60,2798,53.07692307692308
29,33,46,2687,53.07692307692308
29,34,55,2776,53.07692307692308
29,35,52,2522,53.07692307692308
29,36,48,2514,53.07692307692308
29,37,56,2535,53.07692307692308
29,38,48,2529,53.07692307692308
29,39,46,2532,53.07692307692308
29,40,46,2731,53.07692307692308
29,41,60,2682,53.07692307692308
29,42,58,2787,53.07692307692308
29,43,60,2535,53.07692307692308
29,44,58,2666,53.07692307692308
29,45,53,2555,53.07692307692308
29,46,60,2717,53.07692307692308
29,47,57,2689,53.07692307692308
29,48,50,2670,53.07692307692308
29,49,59,2607,53.07692307692308
29,50,60,2630,53.07692307692308
29,51,59,2696,53.07692307692308
29,52,55,2538,53.07692307692308
30,1,51,2589,53.32692307692308
30,2,59,2787,53.32692307692308
30,3,48,2696,53.32692307692308
30,4,48,2765,53.32692307692308
30,5,53,2708,53.32692307692308
30,6,48,2643,53.32692307692308
30,7,60,2604,53.32692307692308
30,8,60,2688,53.32692307692308
30,9,59,2594,53.32692307692308
30,10,46,2609,53.32692307692308
30,11,48,2678,53.32692307692308
30,12,56,2728,53.32692307692308
30,13,58,2532,53.32692307692308
30,14,51,2718,53.32692307692308
30,15,57,2653,53.32692307692308
30,16,58,2500,53.32692307692308
30,17,54,2596,53.32692307692308
30,18,58,2537,53.32692307692308
30,19,56,2619,53.32692307692308
30,20,55,2799,53.32692307692308
30,21,59,2520,53.32692307692308
30,22,60,2583,53.32692307692308
30,23,45,2707,53.32692307692308
30,24,55,2743,53.32692307692308
30,25,47,2647,53.32692307692308
30,26,60,2566,53.32692307692308
30,27,55,2704,53.32692307692308
30,28,56,2753,53.32692307692308
30,29,50,2511,53.32692307692308
30,30,60,2511,53.32692307692308
30,31,45,2557,53.32692307692308
30,32,48,2658,53.32692307692308
30,33,54,2769,53.32692307692308
30,34,52,2791,53.32692307692308
30,35,48,2591,53.32692307692308
30,36,54,2751,53.32692307692308
30,37,50,2612,53.32692307692308
30,38,45,2783,53.32692307692308
30,39,51,2525,53.32692307692308
30,40,58,2545,53.32692307692308
30,41,57,2535,53.32692307692308
30,42,54,2578,53.32692307692308
30,43,55,2675,53.32692307692308
30,44,48,2594,53.32692307692308
30,45,56,2660,53.32692307692308
30,46,45,2605,53.32692307692308
30,47,50,2542,53.32692307692308
30,48,59,2767,53.32692307692308
30,49,53,2633,53.32692307692308
30,50,55,2559,53.32692307692308
30,51,49,2753,53.32692307692308
30,52,57,2702,53.32692307692308
31,1,47,2530,52.0
31,2,49,2668,52.0
31,3,47,2540,52.0
31,4,52,2592,52.0
31,5,57,2533,52.0
31,6,50,2679,52.0
31,7,45,2528,52.0
31,8,49,2784,52.0
31,9,55,2502,52.0
31,10,55,2635,52.0
31,11,59,2736,52.0
31,12,49,2701,52.0
31,13,54,2539,52.0
31,14,49,2768,52.0
31,15,51,2726,52.0
31,16,60,2653,52.0
31,17,59,2735,52.0
31,18,45,2597,52.0
31,19,52,2546,52.0
31,20,54,2517,52.0
31,21,47,2724,52.0
31,22,52,2679,52.0
31,23,48,2614,52.0
31,24,45,2688,52.0
31,25,58,2679,52.0
31,26,50,2714,52.0
31,27,59,2568,52.0
31,28,50,2525,52.0
31,29,55,2667,52.0
31,30,47,2526,52.0
31,31,57,2521,52.0
31,32,47,2525,52.0
31,33,47,2797,52.0
31,34,55,2650,52.0
31,35,54,2766,52.0
31,36,60,2516,52.0
31,37,46,2512,52.0
31,38,54,2636,52.0
31,39,47,2777,52.0
31,40,59,2512,52.0
31,41,59,2713,52.0
31,42,45,2757,52.0
31,43,48,2569,52.0
31,44,48,2654,52.0
31,45,55,2744,52.0
31,46,45,2744,52.0
31,47,57,2522,52.0
31,48,53,2740,52.0
31,49,58,2623,52.0
31,50,48,2662,52.0
31,51,59,2563,52.0
31,52,54,2661,52.0
32,1,47,2602,52.61538461538461
32,2,56,2662,52.61538461538461
32,3,45,2650,52.61538461538461
32,4,56,2678,52.61538461538461
32,5,49,2683,52.61538461538461
32,6,51,2520,52.61538461538461
32,7,54,2555,52.61538461538461
32,8,56,2680,52.61538461538461
32,9,56,2598,52.61538461538461
32,10,58,2698,52.61538461538461
32,11,49,2520,52.61538461538461
32,12,55,2564,52.61538461538461
32,13,59,2614,52.61538461538461
32,14,58,2521,52.61538461538461
32,15,60,2714,52.61538461538461
32,16,45,2773,52.61538461538461
32,17,50,2643,52.61538461538461
32,18,60,2508,52.61538461538461
32,19,60,2520,52.61538461538461
32,20,48,2724,52.61538461538461
32,21,51,2648,52.61538461538461
32,22,53,2731,52.61538461538461
32,23,52,2524,52.61538461538461
32,24,45,2565,52.61538461538461
32,25,54,2733,52.61538461538461
32,26,51,2596,52.61538461538461
32,27,58,2526,52.61538461538461
32,28,57,2551,52.61538461538461
32,29,58,2625,52.61538461538461
32,30,54,2789,52.61538461538461
32,31,55,2537,52.61538461538461
32,32,47,2791,52.61538461538461
32,33,48,2699,52.61538461538461
32,34,45,2677,52.61538461538461
32,35,54,2776,52.61538461538461
32,36,53,2703,52.61538461538461
32,37,53,2578,52.61538461538461
32,38,46,2751,52.61538461538461
32,39,54,2723,52.61538461538461
32,40,52,2705,52.61538461538461
32,41,52,2758,52.61538461538461
