driverId,week,hours-logged,miles-logged,avg-hours-logged
32,42,45,2740,52.61538461538461
32,43,55,2656,52.61538461538461
32,44,58,2555,52.61538461538461
32,45,54,2665,52.61538461538461
32,46,53,2621,52.61538461538461
32,47,46,2562,52.61538461538461
32,48,49,2664,52.61538461538461
32,49,55,2501,52.61538461538461
32,50,56,2643,52.61538461538461
32,51,53,2661,52.61538461538461
32,52,48,2741,52.61538461538461
33,1,51,2523,53.05769230769231
33,2,51,2652,53.05769230769231
33,3,53,2633,53.05769230769231
33,4,55,2762,53.05769230769231
33,5,52,2709,53.05769230769231
33,6,60,2765,53.05769230769231
33,7,54,2677,53.05769230769231
33,8,52,2741,53.05769230769231
33,9,55,2570,53.05769230769231
33,10,57,2743,53.05769230769231
33,11,52,2582,53.05769230769231
33,12,49,2681,53.05769230769231
33,13,48,2767,53.05769230769231
33,14,56,2634,53.05769230769231
33,15,57,2533,53.05769230769231
33,16,57,2536,53.05769230769231
33,17,56,2707,53.05769230769231
33,18,57,2709,53.05769230769231
33,19,60,2775,53.05769230769231
33,20,59,2773,53.05769230769231
33,21,51,2786,53.05769230769231
33,22,49,2682,53.05769230769231
33,23,48,2738,53.05769230769231
33,24,48,2714,53.05769230769231
33,25,52,2749,53.05769230769231
33,26,58,2760,53.05769230769231
33,27,50,2779,53.05769230769231
33,28,49,2549,53.05769230769231
33,29,57,2582,53.05769230769231
33,30,46,2712,53.05769230769231
33,31,53,2757,53.05769230769231
33,32,50,2776,53.05769230769231
33,33,50,2602,53.05769230769231
33,34,46,2682,53.05769230769231
33,35,51,2684,53.05769230769231
33,36,56,2587,53.05769230769231
33,37,50,2659,53.05769230769231
33,38,48,2596,53.05769230769231
33,39,60,2618,53.05769230769231
33,40,59,2755,53.05769230769231
33,41,55,2514,53.05769230769231
33,42,58,2784,53.05769230769231
33,43,46,2750,53.05769230769231
33,44,50,2680,53.05769230769231
33,45,54,2630,53.05769230769231
33,46,60,2750,53.05769230769231
33,47,50,2641,53.05769230769231
33,48,55,2596,53.05769230769231
33,49,52,2704,53.05769230769231
33,50,51,2784,53.05769230769231
33,51,58,2567,53.05769230769231
33,52,48,2646,53.05769230769231
34,1,50,2649,54.05769230769231
34,2,55,2698,54.05769230769231
34,3,59,2609,54.05769230769231
34,4,47,2615,54.05769230769231
34,5,58,2713,54.05769230769231
34,6,59,2686,54.05769230769231
34,7,58,2687,54.05769230769231
34,8,58,2639,54.05769230769231
34,9,56,2525,54.05769230769231
34,10,50,2659,54.05769230769231
34,11,60,2502,54.05769230769231
34,12,53,2571,54.05769230769231
34,13,56,2639,54.05769230769231
34,14,50,2719,54.05769230769231
34,15,60,2707,54.05769230769231
34,16,57,2660,54.05769230769231
34,17,57,2669,54.05769230769231
34,18,48,2622,54.05769230769231
34,19,49,2509,54.05769230769231
34,20,47,2764,54.05769230769231
34,21,46,2586,54.05769230769231
34,22,55,2676,54.05769230769231
34,23,58,2793,54.05769230769231
34,24,49,2670,54.05769230769231
34,25,54,2595,54.05769230769231
34,26,51,2657,54.05769230769231
34,27,60,2706,54.05769230769231
34,28,55,2775,54.05769230769231
34,29,58,2711,54.05769230769231
34,30,60,2705,54.05769230769231
34,31,53,2584,54.05769230769231
34,32,49,2641,54.05769230769231
34,33,51,2665,54.05769230769231
34,34,51,2773,54.05769230769231
34,35,55,2522,54.05769230769231
34,36,46,2530,54.05769230769231
34,37,48,2576,54.05769230769231
34,38,59,2614,54.05769230769231
34,39,45,2725,54.05769230769231
34,40,60,2575,54.05769230769231
34,41,48,2754,54.05769230769231
34,42,55,2627,54.05769230769231
34,43,57,2660,54.05769230769231
34,44,57,2683,54.05769230769231
34,45,52,2511,54.05769230769231
34,46,58,2540,54.05769230769231
34,47,59,2500,54.05769230769231
34,48,59,2612,54.05769230769231
34,49,49,2637,54.05769230769231
34,50,58,2800,54.05769230769231
34,51,51,2694,54.05769230769231
34,52,58,2789,54.05769230769231
35,1,47,2640,52.46153846153846
35,2,51,2659,52.46153846153846
35,3,53,2653,52.46153846153846
35,4,58,2732,52.46153846153846
35,5,53,2767,52.46153846153846
35,6,60,2545,52.46153846153846
35,7,50,2674,52.46153846153846
35,8,55,2557,52.46153846153846
35,9,54,2778,52.46153846153846
35,10,47,2648,52.46153846153846
35,11,53,2612,52.46153846153846
35,12,50,2749,52.46153846153846
35,13,60,2783,52.46153846153846
35,14,56,2655,52.46153846153846
35,15,59,2707,52.46153846153846
35,16,59,2614,52.46153846153846
35,17,52,2686,52.46153846153846
35,18,58,2565,52.46153846153846
35,19,59,2580,52.46153846153846
35,20,55,2797,52.46153846153846
35,21,52,2580,52.46153846153846
35,22,52,2606,52.46153846153846
35,23,48,2793,52.46153846153846
35,24,45,2500,52.46153846153846
35,25,59,2600,52.46153846153846
35,26,46,2658,52.46153846153846
35,27,50,2601,52.46153846153846
35,28,54,2772,52.46153846153846
35,29,46,2742,52.46153846153846
35,30,49,2715,52.46153846153846
35,31,49,2619,52.46153846153846
35,32,48,2589,52.46153846153846
35,33,59,2720,52.46153846153846
35,34,60,2798,52.46153846153846
35,35,48,2665,52.46153846153846
35,36,48,2503,52.46153846153846
35,37,55,2672,52.46153846153846
35,38,48,2752,52.46153846153846
35,39,50,2696,52.46153846153846
35,40,48,2635,52.46153846153846
35,41,60,2644,52.46153846153846
35,42,56,2630,52.46153846153846
35,43,54,2583,52.46153846153846
35,44,45,2714,52.46153846153846
35,45,53,2703,52.46153846153846
35,46,58,2716,52.46153846153846
35,47,46,2734,52.46153846153846
35,48,51,2576,52.46153846153846
35,49,53,2571,52.46153846153846
35,50,49,2795,52.46153846153846
35,51,49,2759,52.46153846153846
35,52,51,2685,52.46153846153846
36,1,58,2702,53.75
36,2,57,2636,53.75
36,3,51,2713,53.75
36,4,47,2754,53.75
36,5,50,2572,53.75
36,6,54,2705,53.75
36,7,51,2740,53.75
36,8,54,2597,53.75
36,9,60,2559,53.75
36,10,51,2734,53.75
36,11,60,2601,53.75
36,12,46,2737,53.75
36,13,57,2759,53.75
36,14,54,2598,53.75
36,15,52,2593,53.75
36,16,58,2520,53.75
36,17,45,2717,53.75
36,18,57,2573,53.75
36,19,59,2780,53.75
36,20,52,2625,53.75
36,21,54,2546,53.75
36,22,58,2686,53.75
36,23,57,2533,53.75
36,24,58,2775,53.75
36,25,53,2566,53.75
36,26,58,2666,53.75
36,27,56,2685,53.75
36,28,60,2740,53.75
36,29,53,2622,53.75
36,30,59,2798,53.75
36,31,56,2609,53.75
36,32,45,2571,53.75
36,33,45,2527,53.75
36,34,47,2799,53.75
36,35,56,2747,53.75
36,36,60,2611,53.75
36,37,46,2524,53.75
36,38,47,2743,53.75
36,39,54,2573,53.75
36,40,55,2707,53.75
36,41,57,2540,53.75
36,42,54,2518,53.75
36,43,56,2796,53.75
36,44,45,2556,53.75
36,45,59,2668,53.75
36,46,52,2778,53.75
36,47,53,2716,53.75
36,48,56,2604,53.75
36,49,48,2745,53.75
36,50,50,2612,53.75
36,51,59,2639,53.75
36,52,56,2610,53.75
37,1,59,2659,51.80769230769231
37,2,50,2510,51.80769230769231
37,3,46,2537,51.80769230769231
37,4,58,2732,51.80769230769231
37,5,48,2752,51.80769230769231
37,6,47,2537,51.80769230769231
37,7,45,2555,51.80769230769231
37,8,57,2571,51.80769230769231
37,9,58,2733,51.80769230769231
37,10,50,2533,51.80769230769231
37,11,57,2688,51.80769230769231
37,12,50,2516,51.80769230769231
37,13,59,2657,51.80769230769231
37,14,58,2784,51.80769230769231
37,15,56,2541,51.80769230769231
37,16,45,2608,51.80769230769231
37,17,49,2778,51.80769230769231
37,18,46,2542,51.80769230769231
37,19,52,2659,51.80769230769231
37,20,51,2649,51.80769230769231
37,21,46,2509,51.80769230769231
37,22,56,2751,51.80769230769231
37,23,54,2573,51.80769230769231
37,24,49,2754,51.80769230769231
37,25,50,2675,51.80769230769231
37,26,52,2665,51.80769230769231
37,27,59,2676,51.80769230769231
37,28,59,2697,51.80769230769231
37,29,52,2680,51.80769230769231
37,30,52,2564,51.80769230769231
37,31,57,2529,51.80769230769231
37,32,51,2623,51.80769230769231
37,33,46,2552,51.80769230769231
37,34,51,2666,51.80769230769231
37,35,45,2739,51.80769230769231
37,36,54,2711,51.80769230769231
37,37,53,2681,51.80769230769231
37,38,48,2534,51.80769230769231
37,39,55,2658,51.80769230769231
37,40,50,2510,51.80769230769231
37,41,54,2761,51.80769230769231
37,42,54,2611,51.80769230769231
37,43,56,2797,51.80769230769231
37,44,47,2641,51.80769230769231
37,45,51,2682,51.80769230769231
37,46,50,2685,51.80769230769231
37,47,49,2553,51.80769230769231
37,48,54,2589,51.80769230769231
37,49,48,2777,51.80769230769231
37,50,45,2573,51.80769230769231
37,51,49,2538,51.80769230769231
37,52,57,2728,51.80769230769231
38,1,55,2634,53.07692307692308
38,2,56,2599,53.07692307692308
38,3,47,2791,53.07692307692308
38,4,45,2733,53.07692307692308
38,5,52,2686,53.07692307692308
38,6,54,2727,53.07692307692308
38,7,58,2516,53.07692307692308
38,8,47,2524,53.07692307692308
38,9,46,2755,53.07692307692308
38,10,46,2620,53.07692307692308
38,11,59,2510,53.07692307692308
38,12,50,2508,53.07692307692308
38,13,53,2747,53.07692307692308
38,14,55,2697,53.07692307692308
38,15,60,2511,53.07692307692308
38,16,47,2785,53.07692307692308
38,17,52,2599,53.07692307692308
38,18,60,2527,53.07692307692308
38,19,46,2720,53.07692307692308
38,20,56,2634,53.07692307692308
38,21,55,2742,53.07692307692308
38,22,49,2569,53.07692307692308
38,23,60,2537,53.07692307692308
38,24,56,2791,53.07692307692308
38,25,60,2735,53.07692307692308
38,26,54,2644,53.07692307692308
38,27,60,2694,53.07692307692308
38,28,55,2515,53.07692307692308
38,29,59,2661,53.07692307692308
38,30,50,2607,53.07692307692308
38,31,58,2628,53.07692307692308
38,32,57,2530,53.07692307692308
38,33,52,2508,53.07692307692308
38,34,51,2618,53.07692307692308
38,35,52,2638,53.07692307692308
38,36,59,2645,53.07692307692308
38,37,53,2570,53.07692307692308
38,38,58,2607,53.07692307692308
38,39,56,2773,53.07692307692308
38,40,47,2697,53.07692307692308
38,41,48,2574,53.07692307692308
38,42,47,2782,53.07692307692308
38,43,57,2789,53.07692307692308
38,44,53,2651,53.07692307692308
38,45,57,2580,53.07692307692308
38,46,53,2773,53.07692307692308
38,47,48,2692,53.07692307692308
38,48,46,2657,53.07692307692308
38,49,48,2508,53.07692307692308
38,50,60,2752,53.07692307692308
38,51,46,2513,53.07692307692308
38,52,52,2661,53.07692307692308
39,1,57,2773,52.78846153846154
39,2,48,2566,52.78846153846154
39,3,56,2605,52.78846153846154
39,4,47,2515,52.78846153846154
39,5,45,2677,52.78846153846154
39,6,57,2609,52.78846153846154
39,7,58,2662,52.78846153846154
39,8,51,2724,52.78846153846154
39,9,51,2576,52.78846153846154
39,10,48,2800,52.78846153846154
39,11,57,2710,52.78846153846154
39,12,59,2790,52.78846153846154
39,13,49,2674,52.78846153846154
39,14,56,2537,52.78846153846154
39,15,57,2671,52.78846153846154
39,16,47,2695,52.78846153846154
39,17,53,2618,52.78846153846154
39,18,51,2666,52.78846153846154
39,19,60,2722,52.78846153846154
39,20,56,2714,52.78846153846154
39,21,54,2641,52.78846153846154
39,22,46,2533,52.78846153846154
39,23,56,2785,52.78846153846154
39,24,54,2557,52.78846153846154
39,25,50,2608,52.78846153846154
39,26,59,2504,52.78846153846154
39,27,49,2597,52.78846153846154
39,28,47,2784,52.78846153846154
39,29,50,2752,52.78846153846154
39,30,52,2785,52.78846153846154
39,31,60,2773,52.78846153846154
39,32,57,2570,52.78846153846154
39,33,57,2721,52.78846153846154
39,34,45,2664,52.78846153846154
39,35,58,2710,52.78846153846154
39,36,55,2720,52.78846153846154
39,37,50,2751,52.78846153846154
39,38,51,2564,52.78846153846154
39,39,45,2586,52.78846153846154
39,40,50,2760,52.78846153846154
39,41,48,2677,52.78846153846154
39,42,54,2530,52.78846153846154
39,43,59,2646,52.78846153846154
39,44,47,2615,52.78846153846154
39,45,50,2616,52.78846153846154
39,46,57,2697,52.78846153846154
39,47,53,2667,52.78846153846154
39,48,53,2740,52.78846153846154
39,49,58,2694,52.78846153846154
39,50,60,2722,52.78846153846154
39,51,48,2742,52.78846153846154
39,52,50,2773,52.78846153846154
40,1,55,2695,51.92307692307692
40,2,60,2764,51.92307692307692
40,3,47,2727,51.92307692307692
40,4,55,2612,51.92307692307692
40,5,54,2699,51.92307692307692
40,6,60,2505,51.92307692307692
40,7,59,2547,51.92307692307692
40,8,51,2564,51.92307692307692
40,9,48,2753,51.92307692307692
40,10,46,2731,51.92307692307692
40,11,58,2676,51.92307692307692
40,12,54,2512,51.92307692307692
40,13,46,2730,51.92307692307692
40,14,56,2759,51.92307692307692
40,15,52,2799,51.92307692307692
40,16,55,2594,51.92307692307692
40,17,55,2615,51.92307692307692
40,18,45,2602,51.92307692307692
40,19,45,2748,51.92307692307692
40,20,50,2610,51.92307692307692
40,21,53,2642,51.92307692307692
40,22,55,2698,51.92307692307692
40,23,48,2577,51.92307692307692
40,24,47,2644,51.92307692307692
40,25,48,2580,51.92307692307692
40,26,53,2541,51.92307692307692
40,27,46,2583,51.92307692307692
40,28,59,2638,51.92307692307692
40,29,46,2510,51.92307692307692
40,30,51,2548,51.92307692307692
40,31,45,2786,51.92307692307692
40,32,48,2501,51.92307692307692
40,33,48,2726,51.92307692307692
40,34,45,2631,51.92307692307692
40,35,49,2501,51.92307692307692
40,36,49,2516,51.92307692307692
40,37,58,2741,51.92307692307692
40,38,50,2696,51.92307692307692
40,39,59,2518,51.92307692307692
40,40,49,2697,51.92307692307692
40,41,48,2669,51.92307692307692
40,42,49,2594,51.92307692307692
40,43,56,2693,51.92307692307692
40,44,57,2567,51.92307692307692
40,45,55,2509,51.92307692307692
40,46,50,2731,51.92307692307692
40,47,59,2732,51.92307692307692
40,48,60,2558,51.92307692307692
40,49,50,2615,51.92307692307692
40,50,58,2575,51.92307692307692
40,51,46,2550,51.92307692307692
40,52,55,2622,51.92307692307692
41,1,54,2622,52.36538461538461
41,2,49,2555,52.36538461538461
41,3,55,2700,52.36538461538461
41,4,46,2641,52.36538461538461
41,5,58,2791,52.36538461538461
41,6,59,2799,52.36538461538461
41,7,56,2573,52.36538461538461
41,8,60,2751,52.36538461538461
41,9,57,2746,52.36538461538461
41,10,46,2592,52.36538461538461
41,11,50,2629,52.36538461538461
41,12,57,2638,52.36538461538461
41,13,47,2593,52.36538461538461
41,14,60,2567,52.36538461538461
41,15,47,2800,52.36538461538461
41,16,52,2706,52.36538461538461
41,17,54,2752,52.36538461538461
41,18,60,2765,52.36538461538461
41,19,51,2702,52.36538461538461
41,20,54,2578,52.36538461538461
41,21,51,2733,52.36538461538461
41,22,54,2728,52.36538461538461
41,23,47,2547,52.36538461538461
41,24,53,2595,52.36538461538461
41,25,51,2648,52.36538461538461
41,26,58,2580,52.36538461538461
41,27,47,2536,52.36538461538461
41,28,49,2638,52.36538461538461
41,29,56,2679,52.36538461538461
41,30,46,2716,52.36538461538461
41,31,46,2723,52.36538461538461
41,32,45,2748,52.36538461538461
41,33,49,2677,52.36538461538461
41,34,53,2730,52.36538461538461
41,35,53,2588,52.36538461538461
41,36,58,2688,52.36538461538461
41,37,52,2655,52.36538461538461
41,38,45,2569,52.36538461538461
41,39,47,2630,52.36538461538461
41,40,48,2641,52.36538461538461
41,41,50,2798,52.36538461538461
41,42,55,2591,52.36538461538461
41,43,58,2689,52.36538461538461
41,44,47,2632,52.36538461538461
41,45,60,2577,52.36538461538461
41,46,48,2536,52.36538461538461
41,47,60,2772,52.36538461538461
41,48,58,2615,52.36538461538461
41,49,58,2749,52.36538461538461
41,50,49,2604,52.36538461538461
41,51,45,2610,52.36538461538461
41,52,55,2685,52.36538461538461
42,1,50,2577,51.86538461538461
42,2,50,2727,51.86538461538461
42,3,55,2616,51.86538461538461
42,4,60,2552,51.86538461538461
42,5,50,2538,51.86538461538461
42,6,55,2523,51.86538461538461
42,7,45,2541,51.86538461538461
42,8,57,2671,51.86538461538461
42,9,46,2771,51.86538461538461
42,10,55,2612,51.86538461538461
42,11,55,2520,51.86538461538461
42,12,52,2556,51.86538461538461
42,13,45,2652,51.86538461538461
42,14,47,2606,51.86538461538461
42,15,59,2788,51.86538461538461
42,16,45,2602,51.86538461538461
42,17,58,2674,51.86538461538461
42,18,55,2628,51.86538461538461
42,19,60,2659,51.86538461538461
42,20,45,2564,51.86538461538461
42,21,48,2620,51.86538461538461
42,22,55,2543,51.86538461538461
42,23,45,2583,51.86538461538461
42,24,48,2526,51.86538461538461
42,25,46,2587,51.86538461538461
42,26,56,2792,51.86538461538461
42,27,47,2706,51.86538461538461
42,28,50,2629,51.86538461538461
42,29,52,2565,51.86538461538461
42,30,56,2540,51.86538461538461
42,31,50,2577,51.86538461538461
42,32,51,2764,51.86538461538461
42,33,49,2711,51.86538461538461
42,34,48,2656,51.86538461538461
42,35,57,2554,51.86538461538461
42,36,56,2612,51.86538461538461
42,37,48,2550,51.86538461538461
42,38,55,2527,51.86538461538461
42,39,57,2723,51.86538461538461
42,40,55,2728,51.86538461538461
42,41,50,2557,51.86538461538461
42,42,53,2773,51.86538461538461
42,43,55,2786,51.86538461538461
42,44,54,2638,51.86538461538461
42,45,57,2542,51.86538461538461
42,46,48,2526,51.86538461538461
42,47,50,2795,51.86538461538461
42,48,53,2609,51.86538461538461
42,49,58,2584,51.86538461538461
42,50,48,2692,51.86538461538461
42,51,50,2566,51.86538461538461
42,52,48,2735,51.86538461538461
43,1,46,2622,52.88461538461539
43,2,47,2688,52.88461538461539
43,3,50,2544,52.88461538461539
43,4,56,2573,52.88461538461539
43,5,54,2691,52.88461538461539
43,6,52,2796,52.88461538461539
43,7,53,2564,52.88461538461539
43,8,58,2624,52.88461538461539
43,9,50,2528,52.88461538461539
43,10,57,2721,52.88461538461539
43,11,51,2722,52.88461538461539
43,12,59,2681,52.88461538461539
43,13,52,2683,52.88461538461539
43,14,46,2663,52.88461538461539
43,15,53,2579,52.88461538461539
43,16,56,2519,52.88461538461539
43,17,54,2584,52.88461538461539
43,18,47,2665,52.88461538461539
43,19,55,2511,52.88461538461539
43,20,60,2677,52.88461538461539
43,21,52,2585,52.88461538461539
43,22,60,2719,52.88461538461539
43,23,48,2655,52.88461538461539
43,24,48,2641,52.88461538461539
43,25,53,2512,52.88461538461539
43,26,48,2612,52.88461538461539
43,27,58,2614,52.88461538461539
43,28,60,2551,52.88461538461539
43,29,55,2682,52.88461538461539
43,30,49,2504,52.88461538461539
43,31,51,2701,52.88461538461539
43,32,57,2554,52.88461538461539
43,33,52,2730,52.88461538461539
43,34,54,2783,52.88461538461539
43,35,51,2681,52.88461538461539
43,36,51,2655,52.88461538461539
43,37,46,2629,52.88461538461539
43,38,58,2739,52.88461538461539
43,39,47,2535,52.88461538461539
43,40,50,2512,52.88461538461539
43,41,51,2701,52.88461538461539
43,42,55,2538,52.88461538461539
43,43,58,2775,52.88461538461539
43,44,56,2545,52.88461538461539
43,45,46,2671,52.88461538461539
43,46,57,2680,52.88461538461539
43,47,50,2572,52.88461538461539
43,48,52,2517,52.88461538461539
43,49,56,2743,52.88461538461539
43,50,59,2665,52.88461538461539
43,51,58,2593,52.88461538461539
43,52,48,2764,52.88461538461539
