driverId,avg-hours-logged,avg-miles-logged
10,62.15384615384615,2829.8076923076924
11,70.03846153846153,3448.076923076923
12,50.75,2614.653846153846
13,52.44230769230769,2579.346153846154
14,53.48076923076923,2627.3846153846152
15,52.57692307692308,2668.269230769231
16,52.80769230769231,2638.5576923076924
17,51.94230769230769,2615.230769230769
18,51.03846153846154,2650.653846153846
19,52.65384615384615,2653.230769230769
20,50.84615384615385,2587.769230769231
21,52.90384615384615,2667.673076923077
22,52.55769230769231,2645.1923076923076
23,52.88461538461539,2653.4615384615386
24,50.90384615384615,2585.7884615384614
25,52.36538461538461,2676.5384615384614
26,52.5,2644.8076923076924
27,53.28846153846154,2652.346153846154
28,52.36538461538461,2643.6346153846152
29,53.07692307692308,2658.75
30,53.32692307692308,2643.7115384615386
31,52.0,2635.7115384615386
32,52.61538461538461,2642.730769230769
33,53.05769230769231,2678.5576923076924
34,54.05769230769231,2648.6153846153848
35,52.46153846153846,2667.826923076923
36,53.75,2654.326923076923
37,51.80769230769231,2638.903846153846
38,53.07692307692308,2643.5384615384614
39,52.78846153846154,2669.0
40,51.92307692307692,2633.2884615384614
41,52.36538461538461,2661.673076923077
42,51.86538461538461,2628.326923076923
43,52.88461538461539,2634.480769230769
